,x,y,cluster_pca,Car,Year
5536,1.1578074971452315,0.6413214010380197,0,Plymouth Grand Voyager,1999
5537,2.502283496493457,1.1680865303613768,1,Plymouth Grand Voyager,2000
5539,1.2037453582266773,0.801390865402821,0,Maserati GranSport,2005
5540,2.5190345005314008,1.3004870292711497,1,Maserati GranSport,2006
5541,1.2058301337297848,0.8033672200781802,0,Maserati GranSport,2006
5542,1.2058301337297848,0.8033672200781802,0,Maserati GranSport,2006
5543,1.2376229601521707,0.8335066288774077,0,Maserati GranTurismo Convertible,2014
5544,1.1719525318042914,0.7712514566035935,0,Maserati GranTurismo Convertible,2014
5545,2.5190345005314008,1.3004870292711497,1,Maserati GranTurismo Convertible,2014
5546,0.6073074769928082,-2.13139563299925,3,Maserati GranTurismo Convertible,2015
5547,0.6700643607668446,-2.1668558819506236,3,Maserati GranTurismo Convertible,2015
5548,0.7272452612329713,-2.095742327243148,3,Maserati GranTurismo Convertible,2015
5549,0.6032107259996791,-2.018758680843069,3,Maserati GranTurismo Convertible,2015
5550,0.5467809687480498,-1.860779706358718,3,Maserati GranTurismo Convertible,2016
5551,0.6095378525220864,-1.8962399553100917,3,Maserati GranTurismo Convertible,2016
5552,0.39204618244222933,0.07162243046125365,0,Maserati GranTurismo Convertible,2016
5553,0.3407555639352829,0.1179526301271029,0,Maserati GranTurismo Convertible,2016
5554,0.3292892986681928,0.1070826794126274,0,Maserati GranTurismo,2014
5555,0.40351244770931943,0.08249238117572914,0,Maserati GranTurismo,2014
5556,0.3777861508714522,0.17462465357505863,0,Maserati GranTurismo,2015
5557,0.3850828651323277,0.18154189493881576,0,Maserati GranTurismo,2015
5558,0.38307088964230585,0.2961552017703559,0,Maserati GranTurismo,2015
5559,0.37368939987832306,0.2872616057312396,0,Maserati GranTurismo,2016
5560,1.729363435182132,-0.9403684255384679,0,Maserati GranTurismo,2016
5561,1.6577462555198896,-0.9133076839573707,0,Maserati GranTurismo,2016
5562,1.6588614432845288,-0.7957298451127918,0,Lexus GS 200t,2016
5563,1.7304786229467712,-0.8227905866938887,0,Lexus GS 200t,2016
5564,1.7778085957143057,-0.26462350933472356,0,Lexus GS 200t,2017
5565,1.7616515855652244,-0.2799402580687572,0,Lexus GS 200t,2017
5566,-1.247342166723283,0.32086307099664846,2,Lexus GS 300,2004
5567,-0.23308647252059714,0.22780067910491208,0,Lexus GS 300,2005
5568,-1.1787678010031515,0.2862569149117,2,Lexus GS 300,2006
5569,-0.04777428582804891,0.10929363525612708,0,Lexus GS 300,2006
5570,-0.2361408357621726,0.34142580859877275,0,Lexus GS 350,2015
5571,-1.0665674348794787,0.48731514095470896,2,Lexus GS 350,2015
5572,-1.13514180059961,0.5219212970396574,2,Lexus GS 350,2015
5573,-0.04874387356651707,0.22489511942534693,0,Lexus GS 350,2015
5574,0.07222193138570261,0.423349081039199,0,Lexus GS 350,2016
5575,-0.05389737935069701,0.49835637276391925,0,Lexus GS 350,2016
5576,0.441299003703139,0.1183138096666143,0,Lexus GS 350,2016
5577,0.6210543053874806,-0.000800282714176087,0,Lexus GS 350,2017
5578,0.4372022527100099,0.23095076182279528,0,Lexus GS 350,2017
5579,0.6169575543943515,0.11183666944200489,0,Lexus GS 350,2017
5580,0.4331055017168808,0.34358771397897625,0,Lexus GS 350,2017
5581,0.6146849819664413,0.22620293193912513,0,Lexus GS 400,1998
5582,1.7702090876169099,0.07773414515337783,0,Lexus GS 400,1999
5583,1.7863660977659912,0.09305089388741147,0,Lexus GS 400,2000
5584,1.7689789029405532,0.19308858498817766,0,Lexus GS 430,2005
5585,1.7851359130896347,0.20840533372221132,0,Lexus GS 430,2006
5586,1.8977769830689224,0.23714139811455598,0,Lexus GS 430,2007
5587,1.764882151947424,0.30572553714435885,0,Lexus GS 450h,2014
5588,2.0150456051187073,0.34831134860350993,0,Lexus GS 450h,2015
5589,1.7643303549571938,-0.16088015321765883,0,Lexus GS 450h,2016
5590,1.7804873651062754,-0.14556340448362518,0,Lexus GS 460,2009
5591,1.7834267314361334,-0.026256255298106844,0,Lexus GS 460,2010
5592,1.7672697212870518,-0.0415730040321405,0,Lexus GS 460,2011
5593,0.7055003020997075,-0.8538111850907877,0,Lexus GS F,2016
5594,-0.04584264386163364,-0.62955550817376,0,Nissan GT-R,2015
5595,0.6450251220796246,-0.6950064019988067,0,Nissan GT-R,2015
5596,-0.045040172422460584,-0.5122741225304849,0,Nissan GT-R,2015
5597,0.6202837619994431,-0.34952645778181496,0,Nissan GT-R,2015
5598,0.01726831748888458,-0.43163879864379895,0,Nissan GT-R,2016
5599,0.3902968515567734,-1.6338269915246657,3,Nissan GT-R,2016
5600,0.42918566959470206,-1.1371310378440078,3,Nissan GT-R,2016
5601,3.8391792340227204,1.0436338225893873,1,Nissan GT-R,2017
5602,2.7428470822623496,0.5266858507079059,1,Ford GT,2005
5603,3.7914606542308813,1.3555867143028195,1,Ford GT,2006
5604,3.6589497167196727,1.257251759847907,1,Volkswagen GTI,2012
5605,2.44006226204079,0.8233505828638368,1,Volkswagen GTI,2012
5606,3.7688180607928494,0.976931852296015,1,Volkswagen GTI,2012
5607,2.369701088810919,0.7566486125704645,1,Volkswagen GTI,2012
5608,2.6724859090324786,0.4599838804145336,1,Volkswagen GTI,2012
5609,3.5885885434898017,1.1905497895545345,1,Volkswagen GTI,2012
5610,3.971690171533929,1.1419687770443,1,Volkswagen GTI,2012
5611,3.891368141149017,1.566819060325982,1,Volkswagen GTI,2012
5612,2.4406562559296523,0.940434333039576,1,Volkswagen GTI,2012
5613,2.3702950826997813,0.8737323627462036,1,Volkswagen GTI,2012
5614,3.8423791972904664,1.1631880161093258,1,Volkswagen GTI,2012
5615,3.974569447153991,1.623865703741483,1,Volkswagen GTI,2012
5616,3.8022439883911803,1.4823298979543769,1,Volkswagen GTI,2012
5617,3.5980428332668692,1.3160330471005504,1,Volkswagen GTI,2012
5618,2.673601096797118,0.5775617192591124,1,Volkswagen GTI,2012
5619,2.743962270026989,0.6442636895524848,1,Volkswagen GTI,2012
5620,4.072118852327842,1.3536952117363021,1,Volkswagen GTI,2012
5621,3.778793544445694,1.1029091985108708,1,Volkswagen GTI,2012
5622,3.661628486111642,1.3763118646990053,1,Volkswagen GTI,2012
5623,3.9829946995700056,1.269206049364697,1,Volkswagen GTI,2012
5624,3.589799973104588,1.6245036319183541,1,Volkswagen GTI,2012
5625,4.0162543548860805,1.952382893436534,1,Volkswagen GTI,2012
5626,-1.001399324272498,-1.0855774962284126,3,Volkswagen GTI,2012
